big_size,small_size,avg_time,operations,memory_mb,status
500,16,2.8529332061848566e-05,60217600,0.95465087890625,OK
600,20,6.397059902838813e-05,135024400,1.37481689453125,OK
700,23,0.00011520815486943092,243172836,1.8712196350097656,OK
800,26,0.00019236154757217008,406022500,2.4439849853515625,OK
900,30,0.00032347966216288214,682776900,3.0933380126953125,OK
1000,33,0.0004834446469671427,1020419136,3.8188514709472656,OK
1100,36,0.0006964218339584082,1469955600,4.6207275390625,OK
1200,40,0.0010217686736672064,2156673600,5.499267578125,OK
1300,43,0.0013863291488970069,2926160836,6.453891754150391,OK
1400,46,0.0018406127038935172,3885028900,7.4848785400390625,OK
1500,50,0.0024936930503851045,5263502500,8.592605590820312,OK
1600,53,0.003189053560367981,6731217936,9.77634048461914,OK
1700,56,0.004020462539951668,8486094400,11.03643798828125,OK
1800,60,0.005169734079061537,10911891600,12.37335205078125,OK
1900,63,0.006352435650990239,13408250436,13.786197662353516,OK
2000,66,0.0077271255946082485,16309844100,15.275405883789062,OK
2100,70,0.009575998916342683,20212308900,16.841506958007812,OK
2200,73,0.011432919060275172,24131758336,18.483463287353516,OK
2300,76,0.013547381990239863,28594810000,20.2017822265625,OK
2400,80,0.016334220588775934,34477062400,21.9970703125,OK
2500,83,0.019082573297635387,40278081636,23.86813735961914,OK
2600,86,0.022163637719124333,46781364100,25.815567016601562,OK
2700,90,0.0261617579928099,55220300100,27.840042114257812,OK
2800,93,0.03004909374238471,63425400336,29.94021987915039,OK
2900,96,0.0343539246434407,72511718400,32.11676025390625,OK
3000,100,0.039871595894794415,84158010000,34.37042236328125,OK
3100,100,0.04266779032680483,90060010000,36.6973876953125,OK
3200,100,0.04555873889070309,96162010000,39.10064697265625,OK
3300,100,0.0485444415864892,102464010000,41.5802001953125,OK
3400,100,0.05162489841416316,108966010000,44.13604736328125,OK
3500,100,0.05480010937372497,115668010000,46.7681884765625,OK
3600,100,0.05807007446517462,122570010000,49.47662353515625,OK
3700,100,0.061434793688512124,129672010000,52.2613525390625,OK
3800,100,0.06489426704373748,136974010000,55.12237548828125,OK
3900,100,0.06844849453085068,144476010000,58.0596923828125,OK
4000,100,0.07209747614985174,152178010000,61.07330322265625,OK
4100,100,0.07584121190074063,160080010000,64.1632080078125,OK
4200,100,0.07967970178351738,168182010000,67.32940673828125,OK
4300,100,0.08361294579818197,176484010000,70.5718994140625,OK
4400,100,0.08764094394473441,184986010000,73.89068603515625,OK
4500,100,0.0917636962231747,193688010000,77.2857666015625,OK
4600,100,0.09598120263350285,202590010000,80.75714111328125,OK
4700,100,0.10029346317571884,211692010000,84.3048095703125,OK
4800,100,0.10470047784982268,220994010000,87.92877197265625,OK
4900,100,0.10920224665581438,230496010000,91.6290283203125,OK
5000,100,0.11379876959369391,240198010000,95.40557861328125,OK
5100,100,0.11849004666346129,250100010000,99.2584228515625,OK
5200,100,0.12327607786511653,260202010000,103.18756103515625,OK
5300,100,0.1281568631986596,270504010000,107.1929931640625,OK
5400,100,0.13313240266409054,281006010000,111.27471923828125,OK
5500,100,0.13820269626140932,291708010000,115.4327392578125,OK
5600,100,0.14336774399061594,302610010000,119.66705322265625,OK
5700,100,0.14862754585171042,313712010000,123.9776611328125,OK
5800,100,0.15398210184469274,325014010000,128.36456298828125,OK
5900,100,0.15943141196956293,336516010000,132.8277587890625,OK
6000,100,0.16497547622632094,348218010000,137.36724853515625,OK
6100,100,0.17061429461496683,360120010000,141.9830322265625,OK
6200,100,0.17634786713550055,372222010000,146.67510986328125,OK
6300,100,0.1821761937879221,384524010000,151.4434814453125,OK
6400,100,0.18809927457223152,397026010000,156.28814697265625,OK
6500,100,0.19411710948842878,409728010000,161.2091064453125,OK
6600,100,0.2002296985365139,422630010000,166.20635986328125,OK
6700,100,0.20643704171648686,435732010000,171.2799072265625,OK
6800,100,0.21273913902834768,449034010000,176.42974853515625,OK
6900,100,0.21913599047209634,462536010000,181.6558837890625,OK
7000,100,0.22562759604773286,476238010000,186.95831298828125,OK
7100,100,0.23221395575525722,490140010000,192.3370361328125,OK
7200,100,0.2388950695946694,504242010000,197.79205322265625,OK
7300,100,0.24567093756596947,518544010000,203.3233642578125,OK
7400,100,0.25254155966915737,533046010000,208.93096923828125,OK
7500,100,0.2595069359042331,547748010000,214.6148681640625,OK
7600,100,0.26656706627119675,562650010000,220.37506103515625,OK
7700,100,0.2737219507700482,577752010000,226.2115478515625,OK
7800,100,0.2809715894007875,593054010000,232.12432861328125,OK
7900,100,0.28831598216341464,608556010000,238.1134033203125,OK
8000,100,0.2957551290579296,624258010000,244.17877197265625,OK
8100,100,0.30328903008433244,640160010000,250.3204345703125,OK
8200,100,0.31091768524262314,656262010000,256.53839111328125,OK
8300,100,0.3186410945328017,672564010000,262.8326416015625,OK
8400,100,0.3264592579548681,689066010000,269.20318603515625,OK
8500,100,0.3343721755088223,705768010000,275.6500244140625,OK
8600,100,0.3423798471946644,722670010000,282.17315673828125,OK
8700,100,0.3504822730123943,739772010000,288.7725830078125,OK
8800,100,0.35867945296201215,757074010000,295.44830322265625,OK
8900,100,0.3669713870435178,774576010000,302.2003173828125,OK
9000,100,0.37535807525691123,792278010000,309.02862548828125,OK
9100,100,0.3838395176021926,810180010000,315.9332275390625,OK
9200,100,0.39241571407936177,828282010000,322.91412353515625,OK
9300,100,0.4010866646884188,846584010000,329.9713134765625,OK
9400,100,0.40985236942936365,865086010000,337.10479736328125,OK
9500,100,0.41871282830219636,883788010000,344.3145751953125,OK
9600,100,0.42766804130691694,902690010000,351.60064697265625,OK
9700,100,0.4367180084435254,921792010000,358.9630126953125,OK
9800,100,0.4458627297120216,941094010000,366.40167236328125,OK
9900,100,0.4551022051124058,960596010000,373.9166259765625,OK
10000,100,0.4644364346446777,980298010000,381.50787353515625,OK
10100,100,0.47386541830883755,1000200010000,389.1754150390625,OK
10200,100,0.4833891561048852,1020302010000,396.91925048828125,OK
10300,100,0.4930076480328207,1040604010000,404.7393798828125,OK
10400,100,0.5027208940926441,1061106010000,412.63580322265625,OK
10500,100,0.5125288942843553,1081808010000,420.6085205078125,OK
10600,100,0.5224316486079543,1102710010000,428.65753173828125,OK
10700,100,0.5324291570634413,1123812010000,436.7828369140625,OK
10800,100,0.542521419650816,1145114010000,444.98443603515625,OK
10900,100,0.5527084363700786,1166616010000,453.2623291015625,OK
11000,100,0.562990207221229,1188318010000,461.61651611328125,OK
11100,100,0.5733667322042674,1210220010000,470.0469970703125,OK
11200,100,0.5838380113191936,1232322010000,478.55377197265625,OK
11300,100,0.5944040445660075,1254624010000,487.1368408203125,OK
11400,100,0.6050648319447094,1277126010000,495.79620361328125,OK
11500,100,0.615820373455299,1299828010000,504.5318603515625,OK
11600,100,0.6266706690977766,1322730010000,513.3438110351562,OK
11700,100,0.637615718872142,1345832010000,522.2320556640625,OK
11800,100,0.6486555227783952,1369134010000,531.1965942382812,OK
11900,100,0.6597900808165363,1392636010000,540.2374267578125,OK
12000,100,0.6710193929865653,1416338010000,549.3545532226562,OK
12100,100,0.6823434592884821,1440240010000,558.5479736328125,OK
12200,100,0.6937622797222868,1464342010000,567.8176879882812,OK
12300,100,0.7052758542879792,1488644010000,577.1636962890625,OK
12400,100,0.7168841829855596,1513146010000,586.5859985351562,OK
12500,100,0.7285872658150278,1537848010000,596.0845947265625,OK
12600,100,0.7403851027763837,1562750010000,605.6594848632812,OK
12700,100,0.7522776938696276,1587852010000,615.3106689453125,OK
12800,100,0.7642650390947594,1613154010000,625.0381469726562,OK
12900,100,0.7763471384517789,1638656010000,634.8419189453125,OK
13000,100,0.7885239919406863,1664358010000,644.7219848632812,OK
13100,100,0.8007955995614816,1690260010000,654.6783447265625,OK
13200,100,0.8131619613141647,1716362010000,664.7109985351562,OK
13300,100,0.8256230771987357,1742664010000,674.8199462890625,OK
13400,100,0.8381789472151946,1769166010000,685.0051879882812,OK
13500,100,0.8508295713635412,1795868010000,695.2667236328125,OK
13600,100,0.8635749496437758,1822770010000,705.6045532226562,OK
13700,100,0.8764150820558981,1849872010000,716.0186767578125,OK
13800,100,0.8893499685999083,1877174010000,726.5090942382812,OK
13900,100,0.9023796092758064,1904676010000,737.0758056640625,OK
14000,100,0.9155040040835923,1932378010000,747.7188110351562,OK
14100,100,0.928723153023266,1960280010000,758.4381103515625,OK
14200,100,0.9420370560948277,1988382010000,769.2337036132812,OK
14300,100,0.9554457132982771,2016684010000,780.1055908203125,OK
14400,100,0.9689491246336145,2045186010000,791.0537719726562,OK
14500,100,0.9825472901008396,2073888010000,802.0782470703125,OK
14600,100,0.9962402096999526,2102790010000,813.1790161132812,OK
14700,100,1.0100278834309535,2131892010000,824.3560791015625,OK
14800,100,1.0239103112938421,2161194010000,835.6094360351562,OK
14900,100,1.0378874932886186,2190696010000,846.9390869140625,OK
15000,100,1.0519594294152832,2220398010000,858.3450317382812,OK
15100,100,1.0661261196738354,2250300010000,869.8272705078125,OK
15200,100,1.0803875640642755,2280402010000,881.3858032226562,OK
15300,100,1.0947437625866034,2310704010000,893.0206298828125,OK
15400,100,1.1091947152408193,2341206010000,904.7317504882812,OK
15500,100,1.123740422026923,2371908010000,916.5191650390625,OK
15600,100,1.1383808829449142,2402810010000,928.3828735351562,OK
15700,100,1.1531160979947936,2433912010000,940.3228759765625,OK
15800,100,1.167946067176561,2465214010000,952.3391723632812,OK
15900,100,1.1828707904902158,2496716010000,964.4317626953125,OK
16000,100,1.1978902679357588,2528418010000,976.6006469726562,OK
16100,100,1.2130044995131894,2560320010000,988.8458251953125,OK
16200,100,1.2282134852225082,2592422010000,1001.1672973632812,OK
16300,100,1.2435172250637145,2624724010000,1013.5650634765625,OK
16400,100,1.2589157190368088,2657226010000,1026.0391235351562,OK
16500,100,1.2744089671417909,2689928010000,1038.5894775390625,OK
16600,100,1.2899969693786608,2722830010000,1051.2161254882812,OK
16700,100,1.3056797257474186,2755932010000,1063.9190673828125,OK
16800,100,1.3214572362480643,2789234010000,1076.6983032226562,OK
16900,100,1.3373295008805979,2822736010000,1089.5538330078125,OK
17000,100,1.3532965196450193,2856438010000,1102.4856567382812,OK
17100,100,1.3693582925413286,2890340010000,1115.4937744140625,OK
17200,100,1.3855148195695255,2924442010000,1128.5781860351562,OK
17300,100,1.4017661007296105,2958744010000,1141.7388916015625,OK
17400,100,1.4181121360215831,2993246010000,1154.9758911132812,OK
17500,100,1.4345529254454439,3027948010000,1168.2891845703125,OK
17600,100,1.4510884690011923,3062850010000,1181.6787719726562,OK
17700,100,1.4677187666888287,3097952010000,1195.1446533203125,OK
17800,100,1.4844438185083528,3133254010000,1208.6868286132812,OK
17900,100,1.5012636244597648,3168756010000,1222.3052978515625,OK
18000,100,1.5181781845430646,3204458010000,1236.0000610351562,OK
18100,100,1.5351874987582523,3240360010000,1249.7711181640625,OK
18200,100,1.552291567105328,3276462010000,1263.6184692382812,OK
18300,100,1.5694903895842913,3312764010000,1277.5421142578125,OK
18400,100,1.5867839661951426,3349266010000,1291.5420532226562,OK
18500,100,1.6041722969378818,3385968010000,1305.6182861328125,OK
18600,100,1.6216553818125086,3422870010000,1319.7708129882812,OK
18700,100,1.6392332208190235,3459972010000,1333.9996337890625,OK
18800,100,1.656905813957426,3497274010000,1348.3047485351562,OK
18900,100,1.6746731612277166,3534776010000,1362.6861572265625,OK
19000,100,1.6925352626298948,3572478010000,1377.1438598632812,OK
19100,100,1.7104921181639612,3610380010000,1391.6778564453125,OK
19200,100,1.7285437278299152,3648482010000,1406.2881469726562,OK
19300,100,1.746690091627757,3686784010000,1420.9747314453125,OK
19400,100,1.7649312095574867,3725286010000,1435.7376098632812,OK
19500,100,1.7832670816191043,3763988010000,1450.5767822265625,OK
19600,100,1.8016977078126097,3802890010000,1465.4922485351562,OK
19700,100,1.820223088138003,3841992010000,1480.4840087890625,OK
19800,100,1.8388432225952842,3881294010000,1495.5520629882812,OK
19900,100,1.8575581111844532,3920796010000,1510.6964111328125,OK
20000,100,1.87636775390551,3960498010000,1525.9170532226562,OK
20100,100,1.8952721507584547,4000400010000,1541.2139892578125,OK
20200,100,1.9142713017432873,4040502010000,1556.5872192382812,OK
20300,100,1.9333652068600076,4080804010000,1572.0367431640625,OK
20400,100,1.952553866108616,4121306010000,1587.5625610351562,OK
20500,100,1.971837279489112,4162008010000,1603.1646728515625,OK
20600,100,1.9912154470014958,4202910010000,1618.8430786132812,OK
20700,100,2.0106883686457677,4244012010000,1634.5977783203125,OK
20800,100,2.030256044421927,4285314010000,1650.4287719726562,OK
20900,100,2.0499184743299748,4326816010000,1666.3360595703125,OK
21000,100,2.06967565836991,4368518010000,1682.3196411132812,OK
21100,100,2.0895275965417333,4410420010000,1698.3795166015625,OK
21200,100,2.109474288845444,4452522010000,1714.5156860351562,OK
21300,100,2.129515735281043,4494824010000,1730.7281494140625,OK
21400,100,2.1496519358485298,4537326010000,1747.0169067382812,OK
21500,100,2.169882890547904,4580028010000,1763.3819580078125,OK
21600,100,2.190208599379167,4622930010000,1779.8233032226562,OK
21700,100,2.210629062342317,4666032010000,1796.3409423828125,OK
21800,100,2.231144279437355,4709334010000,1812.9348754882812,OK
21900,100,2.251754250664281,4752836010000,1829.6051025390625,OK
22000,100,2.2724589760230947,4796538010000,1846.3516235351562,OK
22100,100,2.2932584555137963,4840440010000,1863.1744384765625,OK
22200,100,2.314152689136386,4884542010000,1880.0735473632812,OK
22300,100,2.3351416768908635,4928844010000,1897.0489501953125,OK
22400,100,2.3562254187772287,4973346010000,1914.1006469726562,OK
22500,100,2.3774039147954817,5018048010000,1931.2286376953125,OK
22600,100,2.3986771649456227,5062950010000,1948.4329223632812,OK
22700,100,2.420045169227651,5108052010000,1965.7135009765625,OK
22800,100,2.4415079276415677,5153354010000,1983.0703735351562,OK
22900,100,2.463065440187372,5198856010000,2000.5035400390625,OK
23000,100,2.4847177068650645,5244558010000,2018.0130004882812,OK
23100,100,2.506464727674645,5290460010000,2035.5987548828125,OK
23200,100,2.5283065026161124,5336562010000,2053.2608032226562,OK
23300,100,2.5502430316894684,5382864010000,2070.9991455078125,OK
23400,100,2.5722743148947123,5429366010000,2088.8137817382812,OK
