big_size,small_size,avg_time,operations,memory_mb,status
23500,100,2.5944003522318435,5476068010000,2106.7047119140625,OK
23600,100,2.616621143700863,5522970010000,2124.6719360351562,OK
23700,100,2.6389366893017705,5570072010000,2142.7154541015625,OK
23800,100,2.6613469890345653,5617374010000,2160.8352661132812,OK
23900,100,2.6838520428992485,5664876010000,2179.0313720703125,OK
24000,100,2.706451850895819,5712578010000,2197.3037719726562,OK
24100,100,2.7291464130242775,5760480010000,2215.6524658203125,OK
24200,100,2.7519357292846243,5808582010000,2234.0774536132812,OK
24300,100,2.7748197996768584,5856884010000,2252.5787353515625,OK
24400,100,2.7977986242009805,5905386010000,2271.1563110351562,OK
24500,100,2.820872202856991,5954088010000,2289.8101806640625,OK
24600,100,2.8440405356448886,6002990010000,2308.5403442382812,OK
24700,100,2.867303622564674,6052092010000,2327.3468017578125,OK
24800,100,2.8906614636163477,6101394010000,2346.2295532226562,OK
24900,100,2.914114058799909,6150896010000,2365.1885986328125,OK
25000,100,2.9376614081153587,6200598010000,2384.2239379882812,OK
25100,100,2.961303511562696,6250500010000,2403.3355712890625,OK
25200,100,2.9850403691419207,6300602010000,2422.5234985351562,OK
25300,100,3.0088719808530335,6350904010000,2441.7877197265625,OK
25400,100,3.032798346696034,6401406010000,2461.1282348632812,OK
25500,100,3.0568194666709227,6452108010000,2480.5450439453125,OK
25600,100,3.0809353407776987,6503010010000,2500.0381469726562,OK
25700,100,3.105145969016363,6554112010000,2519.6075439453125,OK
25800,100,3.129451351386915,6605414010000,2539.2532348632812,OK
25900,100,3.153851487889355,6656916010000,2558.9752197265625,OK
26000,100,3.178346378523683,6708618010000,2578.7734985351562,OK
26100,100,3.2029360232898982,6760520010000,2598.6480712890625,OK
26200,100,3.227620422188002,6812622010000,2618.5989379882812,OK
26300,100,3.2523995752179933,6864924010000,2638.6260986328125,OK
26400,100,3.277273482379872,6917426010000,2658.7295532226562,OK
26500,100,3.3022421436736393,6970128010000,2678.9093017578125,OK
26600,100,3.327305559099294,7023030010000,2699.1653442382812,OK
26700,100,3.352463728656837,7076132010000,2719.4976806640625,OK
26800,100,3.377716652346267,7129434010000,2739.9063110351562,OK
26900,100,3.403064330167586,7182936010000,2760.3912353515625,OK
27000,100,3.428506762120792,7236638010000,2780.9524536132812,OK
27100,100,3.454043948205886,7290540010000,2801.5899658203125,OK
27200,100,3.479675888422868,7344642010000,2822.3037719726562,OK
27300,100,3.5054025827717377,7398944010000,2843.0938720703125,OK
27400,100,3.531224031252495,7453446010000,2863.9602661132812,OK
27500,100,3.557140233865141,7508148010000,2884.9029541015625,OK
27600,100,3.5831511906096742,7563050010000,2905.9219360351562,OK
27700,100,3.6092569014860953,7618152010000,2927.0172119140625,OK
27800,100,3.6354573664944043,7673454010000,2948.1887817382812,OK
27900,100,3.661752585634601,7728956010000,2969.4366455078125,OK
28000,100,3.688142558906686,7784658010000,2990.7608032226562,OK
28100,100,3.7146272863106584,7840560010000,3012.1612548828125,OK
28200,100,3.741206767846519,7896662010000,3033.6380004882812,OK
28300,100,3.767881003514267,7952964010000,3055.1910400390625,OK
28400,100,3.7946499933139033,8009466010000,3076.8203735351562,OK
28500,100,3.8215137372454273,8066168010000,3098.5260009765625,OK
28600,100,3.848472235308839,8123070010000,3120.3079223632812,OK
28700,100,3.8755254875041385,8180172010000,3142.1661376953125,OK
28800,100,3.902673493831326,8237474010000,3164.1006469726562,OK
28900,100,3.9299162542904016,8294976010000,3186.1114501953125,OK
29000,100,3.957253768881365,8352678010000,3208.1985473632812,OK
29100,100,3.9846860376042157,8410580010000,3230.3619384765625,OK
29200,100,4.012213060458954,8468682010000,3252.6016235351562,OK
29300,100,4.039834837445581,8526984010000,3274.9176025390625,OK
29400,100,4.0675513685640965,8585486010000,3297.3098754882812,OK
29500,100,4.095362653814498,8644188010000,3319.7784423828125,OK
29600,100,4.123268693196789,8703090010000,3342.3233032226562,OK
29700,100,4.151269486710967,8762192010000,3364.9444580078125,OK
29800,100,4.1793650343570325,8821494010000,3387.6419067382812,OK
29900,100,4.207555336134987,8880996010000,3410.4156494140625,OK
30000,100,4.235840392044828,8940698010000,3433.2656860351562,OK
30100,100,4.264220202086558,9000600010000,3456.1920166015625,OK
30200,100,4.292694766260175,9060702010000,3479.1946411132812,OK
30300,100,4.321264084565681,9121004010000,3502.2735595703125,OK
30400,100,4.349928157003074,9181506010000,3525.4287719726562,OK
30500,100,4.378686983572354,9242208010000,3548.6602783203125,OK
30600,100,4.407540564273524,9303110010000,3571.9680786132812,OK
30700,100,4.43648889910658,9364212010000,3595.3521728515625,OK
30800,100,4.4655319880715245,9425514010000,3618.8125610351562,OK
30900,100,4.494669831168357,9487016010000,3642.3492431640625,OK
31000,100,4.5239024283970775,9548718010000,3665.9622192382812,OK
31100,100,4.553229779757685,9610620010000,3689.6514892578125,OK
31200,100,4.582651885250181,9672722010000,3713.4170532226562,OK
31300,100,4.612168744874564,9735024010000,3737.2589111328125,OK
31400,100,4.641780358630836,9797526010000,3761.1770629882812,OK
31500,100,4.671486726518996,9860228010000,3785.1715087890625,OK
31600,100,4.701287848539043,9923130010000,3809.2422485351562,OK
31700,100,4.731183724690978,9986232010000,3833.3892822265625,OK
31800,100,4.761174354974801,10049534010000,3857.6126098632812,OK
31900,100,4.791259739390512,10113036010000,3881.9122314453125,OK
32000,100,4.8214398779381105,10176738010000,3906.2881469726562,OK
32100,100,4.851714770617597,10240640010000,3930.7403564453125,OK
32200,100,4.882084417428971,10304742010000,3955.2688598632812,OK
32300,100,4.912548818372233,10369044010000,3979.8736572265625,OK
32400,100,4.9431079734473835,10433546010000,4004.5547485351562,OK
32500,100,4.973761882654421,10498248010000,4029.3121337890625,OK
32600,100,5.004510545993347,10563150010000,4054.1458129882812,OK
32700,100,5.035353963464161,10628252010000,4079.0557861328125,OK
32800,100,5.066292135066862,10693554010000,4104.042053222656,OK
32900,100,5.0973250608014515,10759056010000,4129.1046142578125,OK
33000,100,5.128452740667929,10824758010000,4154.243469238281,OK
33100,100,5.159675174666294,10890660010000,4179.4586181640625,OK
33200,100,5.190992362796547,10956762010000,4204.750061035156,OK
33300,100,5.222404305058688,11023064010000,4230.1177978515625,OK
33400,100,5.253911001452716,11089566010000,4255.561828613281,OK
33500,100,5.285512451978632,11156268010000,4281.0821533203125,OK
33600,100,5.317208656636437,11223170010000,4306.678771972656,OK
33700,100,5.348999615426129,11290272010000,4332.3516845703125,OK
33800,100,5.380885328347708,11357574010000,4358.100891113281,OK
33900,100,5.412865795401176,11425076010000,4383.9263916015625,OK
34000,100,5.444941016586532,11492778010000,4409.828186035156,OK
34100,100,5.477110991903776,11560680010000,4435.8062744140625,OK
34200,100,5.509375721352907,11628782010000,4461.860656738281,OK
34300,100,5.541735204933926,11697084010000,4487.9913330078125,OK
34400,100,5.5741894426468335,11765586010000,4514.198303222656,OK
34500,100,5.606738434491628,11834288010000,4540.4815673828125,OK
34600,100,5.639382180468311,11903190010000,4566.841125488281,OK
34700,100,5.672120680576882,11972292010000,4593.2769775390625,OK
34800,100,5.70495393481734,12041594010000,4619.789123535156,OK
34900,100,5.737881943189686,12111096010000,4646.3775634765625,OK
35000,100,5.77090470569392,12180798010000,4673.042297363281,OK
35100,100,5.804022222330042,12250700010000,4699.7833251953125,OK
35200,100,5.837234493098052,12320802010000,4726.600646972656,OK
35300,100,5.87054151799795,12391104010000,4753.4942626953125,OK
35400,100,5.903943297029735,12461606010000,4780.464172363281,OK
35500,100,5.937439830193409,12532308010000,4807.5103759765625,OK
35600,100,5.97103111748897,12603210010000,4834.632873535156,OK
35700,100,6.004717158916419,12674312010000,4861.8316650390625,OK
35800,100,6.038497954475756,12745614010000,4889.106750488281,OK
35900,100,6.07237350416698,12817116010000,4916.4581298828125,OK
36000,100,6.106343807990093,12888818010000,4943.885803222656,OK
36100,100,6.140408865945093,12960720010000,4971.3897705078125,OK
36200,100,6.1745686780319815,13032822010000,4998.970031738281,OK
36300,100,6.208823244250758,13105124010000,5026.6265869140625,OK
36400,100,6.243172564601422,13177626010000,5054.359436035156,OK
36500,100,6.277616639083973,13250328010000,5082.1685791015625,OK
36600,100,6.312155467698413,13323230010000,5110.054016113281,OK
36700,100,6.346789050444741,13396332010000,5138.0157470703125,OK
36800,100,6.3815173873229565,13469634010000,5166.053771972656,OK
36900,100,6.416340478333059,13543136010000,5194.1680908203125,OK
37000,100,6.4512583234750505,13616838010000,5222.358703613281,OK
37100,100,6.48627092274893,13690740010000,5250.6256103515625,OK
37200,100,6.521378276154697,13764842010000,5278.968811035156,OK
37300,100,6.556580383692351,13839144010000,5307.3883056640625,OK
37400,100,6.591877245361894,13913646010000,5335.884094238281,OK
37500,100,6.627268861163324,13988348010000,5364.4561767578125,OK
37600,100,6.662755231096642,14063250010000,5393.104553222656,OK
37700,100,6.698336355161848,14138352010000,5421.8292236328125,OK
37800,100,6.734012233358942,14213654010000,5450.630187988281,OK
37900,100,6.769782865687924,14289156010000,5479.5074462890625,OK
38000,100,6.805648252148793,14364858010000,5508.460998535156,OK
38100,100,6.841608392741551,14440760010000,5537.4908447265625,OK
38200,100,6.877663287466196,14516862010000,5566.596984863281,OK
38300,100,6.91381293632273,14593164010000,5595.7794189453125,OK
38400,100,6.95005733931115,14669666010000,5625.038146972656,OK
38500,100,6.986396496431459,14746368010000,5654.3731689453125,OK
38600,100,7.022830407683656,14823270010000,5683.784484863281,OK
38700,100,7.05935907306774,14900372010000,5713.2720947265625,OK
38800,100,7.095982492583713,14977674010000,5742.835998535156,OK
38900,100,7.132700666231573,15055176010000,5772.4761962890625,OK
39000,100,7.169513594011321,15132878010000,5802.192687988281,OK
39100,100,7.206421275922957,15210780010000,5831.9854736328125,OK
39200,100,7.24342371196648,15288882010000,5861.854553222656,OK
39300,100,7.280520902141892,15367184010000,5891.7999267578125,OK
39400,100,7.317712846449192,15445686010000,5921.821594238281,OK
39500,100,7.354999544888379,15524388010000,5951.9195556640625,OK
39600,100,7.392380997459454,15603290010000,5982.093811035156,OK
39700,100,7.429857204162417,15682392010000,6012.3443603515625,OK
39800,100,7.467428164997268,15761694010000,6042.671203613281,OK
39900,100,7.505093879964007,15841196010000,6073.0743408203125,OK
40000,100,7.542854349062633,15920898010000,6103.553771972656,OK
40100,100,7.580709572293148,16000800010000,6134.1094970703125,OK
40200,100,7.61865954965555,16080902010000,6164.741516113281,OK
40300,100,7.65670428114984,16161204010000,6195.4498291015625,OK
40400,100,7.694843766776018,16241706010000,6226.234436035156,OK
40500,100,7.733078006534083,16322408010000,6257.0953369140625,OK
40600,100,7.771407000424038,16403310010000,6288.032531738281,OK
40700,100,7.809830748445878,16484412010000,6319.0460205078125,OK
40800,100,7.848349250599608,16565714010000,6350.135803222656,OK
40900,100,7.886962506885226,16647216010000,6381.3018798828125,OK
41000,100,7.925670517302731,16728918010000,6412.544250488281,OK
41100,100,7.964473281852123,16810820010000,6443.8629150390625,OK
41200,100,8.003370800533403,16892922010000,6475.257873535156,OK
41300,100,8.042363073346573,16975224010000,6506.7291259765625,OK
41400,100,8.08145010029163,17057726010000,6538.276672363281,OK
41500,100,8.120631881368574,17140428010000,6569.9005126953125,OK
41600,100,8.159908416577405,17223330010000,6601.600646972656,OK
41700,100,8.199279705918125,17306432010000,6633.3770751953125,OK
41800,100,8.238745749390734,17389734010000,6665.229797363281,OK
41900,100,8.278306546995228,17473236010000,6697.1588134765625,OK
42000,100,8.317962098731613,17556938010000,6729.164123535156,OK
42100,100,8.357712404599884,17640840010000,6761.2457275390625,OK
42200,100,8.397557464600043,17724942010000,6793.403625488281,OK
42300,100,8.43749727873209,17809244010000,6825.6378173828125,OK
42400,100,8.477531846996024,17893746010000,6857.948303222656,OK
42500,100,8.517661169391848,17978448010000,6890.3350830078125,OK
42600,100,8.55788524591956,18063350010000,6922.798156738281,OK
42700,100,8.598204076579156,18148452010000,6955.3375244140625,OK
42800,100,8.638617661370644,18233754010000,6987.953186035156,OK
42900,100,8.679126000294017,18319256010000,7020.6451416015625,OK
43000,100,8.71972909334928,18404958010000,7053.413391113281,OK
43100,100,8.76042694053643,18490860010000,7086.2579345703125,OK
43200,100,8.801219541855467,18576962010000,7119.178771972656,OK
43300,100,8.842106897306392,18663264010000,7152.1759033203125,OK
43400,100,8.883089006889206,18749766010000,7185.249328613281,OK
43500,100,8.924165870603908,18836468010000,7218.3990478515625,OK
43600,100,8.965337488450496,18923370010000,7251.625061035156,OK
43700,100,9.006603860428973,19010472010000,7284.9273681640625,OK
43800,100,9.047964986539338,19097774010000,7318.305969238281,OK
43900,100,9.089420866781591,19185276010000,7351.7608642578125,OK
44000,100,9.13097150115573,19272978010000,7385.292053222656,OK
44100,100,9.172616889661759,19360880010000,7418.8995361328125,OK
44200,100,9.214357032299676,19448982010000,7452.583312988281,OK
44300,100,9.25619192906948,19537284010000,7486.3433837890625,OK
44400,100,9.298121579971172,19625786010000,7520.179748535156,OK
44500,100,9.340145985004751,19714488010000,7554.0924072265625,OK
44600,100,9.38226514417022,19803390010000,7588.081359863281,OK
44700,100,9.424479057467574,19892492010000,7622.1466064453125,OK
44800,100,9.466787724896818,19981794010000,7656.288146972656,OK
44900,100,9.50919114645795,20071296010000,7690.5059814453125,OK
45000,100,9.551689322150969,20160998010000,7724.800109863281,OK
45100,100,9.594282251975875,20250900010000,7759.1705322265625,OK
45200,100,9.636969935932669,20341002010000,7793.617248535156,OK
45300,100,9.679752374021351,20431304010000,7828.1402587890625,OK
45400,100,9.722629566241922,20521806010000,7862.739562988281,OK
45500,100,9.765601512594381,20612508010000,7897.4151611328125,OK
45600,100,9.808668213078727,20703410010000,7932.167053222656,OK
45700,100,9.851829667694961,20794512010000,7966.9952392578125,OK
45800,100,9.895085876443082,20885814010000,8001.899719238281,OK
45900,100,9.938436839323092,20977316010000,8036.8804931640625,OK
46000,100,9.98188255633499,21069018010000,8071.937561035156,OK
46100,100,10.025423027478775,21160920010000,8107.0709228515625,OK
46200,100,10.069058252754449,21253022010000,8142.280578613281,OK
46300,100,10.112788232162009,21345324010000,8177.5665283203125,OK
46400,100,,21437826010000,8212.928771972656,CRASH
