big_size,small_size,avg_time,speedup,memory_mb,status
500,16,2.7894394769664374e-05,1.0227621820594113,0.95465087890625,OK
600,20,5.3836403968601244e-05,1.1882405642415754,1.37481689453125,OK
700,23,8.506675450837139e-05,1.3543264408670173,1.8712196350097656,OK
800,26,0.00012676696596476298,1.5174422303807462,2.4439849853515625,OK
900,30,0.0001932146609508085,1.6741983272441137,3.0933380126953125,OK
1000,33,0.0002637898310689107,1.8326887166505326,3.8188514709472656,OK
1100,36,0.00035008951096673836,1.9892679218960505,4.6207275390625,OK
1200,40,0.0004773593098845683,2.140460346136924,5.499267578125,OK
1300,43,0.0006043658085270342,2.293857675826799,6.453891754150391,OK
1400,46,0.0007525389916239352,2.4458702132119194,7.4848785400390625,OK
1500,50,0.000961685694083726,2.59304372075644,8.592605590820312,OK
1600,53,0.001162758191112904,2.7426627348164803,9.77634048461914,OK
1700,56,0.0013905825306267047,2.891207426674442,11.03643798828125,OK
1800,60,0.001703222051314653,3.0352672307590276,12.37335205078125,OK
1900,63,0.001996422223821338,3.1819099062276943,13.786197662353516,OK
2000,66,0.0023220750530922895,3.327681241102907,15.275405883789062,OK
2100,70,0.002760276488708774,3.4692172887442254,16.841506958007812,OK
2200,73,0.003164016109286961,3.613419990725547,18.483463287353516,OK
2300,76,0.0036060063412033517,3.75689355713085,20.2017822265625,OK
2400,80,0.004192219104162615,3.896318437306166,21.9970703125,OK
2500,83,0.004725206750667791,4.038463141308799,23.86813735961914,OK
2600,86,0.005302326715778452,4.179983412408493,25.815567016601562,OK
2700,90,0.006059327957219995,4.317600594903738,27.840042114257812,OK
2800,93,0.006740529866888088,4.457972049051617,29.94021987915039,OK
2900,96,0.007471819419381113,4.597799105573969,32.11676025390625,OK
3000,100,0.008422674273541033,4.733840416938233,34.37042236328125,OK
3100,100,0.008739074702763168,4.882415104348964,36.6973876953125,OK
3200,100,0.009056606507765698,5.030442567162236,39.10064697265625,OK
3300,100,0.009375234321353489,5.177944350246481,41.5802001953125,OK
3400,100,0.009694924920814162,5.324940506071273,44.13604736328125,OK
3500,100,0.010015647038584615,5.471449738854733,46.7681884765625,OK
3600,100,0.01033737119457132,5.617489531155674,49.47662353515625,OK
3700,100,0.010660069547114433,5.763076255458564,52.2613525390625,OK
3800,100,0.010983715760074265,5.908225272874205,55.12237548828125,OK
3900,100,0.011308284883917205,6.0529510207333965,58.0596923828125,OK
4000,100,0.011633753249005022,6.197267090568375,61.07330322265625,OK
4100,100,0.01196009836956108,6.341186297744798,64.1632080078125,OK
4200,100,0.012287298857010631,6.484720743815505,67.32940673828125,OK
4300,100,0.01261533434157847,6.627881872508507,70.5718994140625,OK
4400,100,0.012944185401183327,6.77068052012933,73.89068603515625,OK
4500,100,0.013273833496799291,6.913126961047207,77.2857666015625,OK
4600,100,0.013604260913565399,7.055230948841611,80.75714111328125,OK
4700,100,0.013935450707018203,7.197001753607354,84.3048095703125,OK
4800,100,0.014267386653902132,7.338448195850015,87.92877197265625,OK
4900,100,0.014600053207080509,7.479578677347227,91.6290283203125,OK
5000,100,0.014933435454128655,7.620401209303242,95.40557861328125,OK
5100,100,0.015267519079240684,7.760923438083188,99.2584228515625,OK
5200,100,0.015602290328125011,7.901152668778155,103.18756103515625,OK
5300,100,0.01593773597560106,8.041095886821932,107.1929931640625,OK
5400,100,0.01627384329564227,8.180759777854078,111.27471923828125,OK
5500,100,0.016610600033638772,8.320150746001328,115.4327392578125,OK
5600,100,0.016947994380677945,8.45927493072965,119.66705322265625,OK
5700,100,0.017286014949662535,8.598138222402266,123.9776611328125,OK
5800,100,0.017624650753105185,8.736746276663867,128.36456298828125,OK
5900,100,0.017963891182454745,8.87510452775838,132.8277587890625,OK
6000,100,0.01830372598882452,9.01321820087604,137.36724853515625,OK
6100,100,0.01864414526500565,9.151092323615572,141.9830322265625,OK
6200,100,0.018985139428660203,9.288731736638374,146.67510986328125,OK
6300,100,0.019326699206598782,9.426141103583847,151.4434814453125,OK
6400,100,0.019668815620056672,9.563324920308016,156.28814697265625,OK
6500,100,0.020011479970890353,9.700287523501546,161.2091064453125,OK
6600,100,0.02035468382862367,9.83703309873779,166.20635986328125,OK
6700,100,0.02069841901827924,9.973565687996638,171.2799072265625,OK
6800,100,0.02104267760893644,10.109889196705712,176.42974853515625,OK
6900,100,0.02138745190296263,10.246007400336513,181.6558837890625,OK
7000,100,0.021732734425868757,10.381923950589734,186.95831298828125,OK
7100,100,0.022078517916744693,10.517642381200892,192.3370361328125,OK
7200,100,0.022424795319233585,10.653166113394615,197.79205322265625,OK
7300,100,0.02277155977300766,10.788498461013473,203.3233642578125,OK
7400,100,0.023118804605711227,10.923642635344994,208.93096923828125,OK
7500,100,0.023466523325339213,11.05860174966851,214.6148681640625,OK
7600,100,0.023814709613022303,11.193378823541615,220.37506103515625,OK
7700,100,0.024163357316191788,11.327976786844433,226.2115478515625,OK
7800,100,0.024512460442099596,11.462398483598372,232.12432861328125,OK
7900,100,0.024862013151670682,11.596646675574634,238.1134033203125,OK
8000,100,0.025212009753666643,11.730724045706719,244.17877197265625,OK
8100,100,0.025562444699141335,11.864633201319755,250.3204345703125,OK
8200,100,0.025913312576170182,11.998376677188785,256.53839111328125,OK
8300,100,0.02626460810483671,12.131956938436973,262.8326416015625,OK
8400,100,0.026616326132460694,12.265376383283996,269.20318603515625,OK
8500,100,0.026968461629053593,12.398637345654057,275.6500244140625,OK
8600,100,0.027321009682987788,12.531742097652309,282.17315673828125,OK
8700,100,0.027673965496867417,12.664692851917717,288.7725830078125,OK
8800,100,0.028027324383588917,12.797491763860016,295.44830322265625,OK
8900,100,0.028381081762580782,12.930140933787575,302.2003173828125,OK
9000,100,0.028735233156212257,13.062642408932838,309.02862548828125,OK
9100,100,0.02908977418636173,13.194998185381223,315.9332275390625,OK
9200,100,0.02944470057113589,13.32721020990921,322.91412353515625,OK
9300,100,0.029800008121731638,13.459280381736761,329.9713134765625,OK
9400,100,0.030155692739432912,13.59121055419903,337.10479736328125,OK
9500,100,0.030511750412735395,13.723002536341818,344.3145751953125,OK
9600,100,0.030868177214592188,13.854658094445147,351.60064697265625,OK
9700,100,0.031224969299774377,13.986178953478777,358.9630126953125,OK
9800,100,0.03158212290234036,14.117566798493506,366.40167236328125,OK
9900,100,0.03193963433320854,14.248823275951635,373.9166259765625,OK
10000,100,0.03229749997782806,14.379949994999894,381.50787353515625,OK
10100,100,0.03265571629394273,14.510948528687893,389.1754150390625,OK
10200,100,0.03301427980944353,14.641820415134871,396.91925048828125,OK
10300,100,0.033373187120305306,14.772567158647524,404.7393798828125,OK
10400,100,0.033732434888603606,14.903190230791395,412.63580322265625,OK
10500,100,0.03409201984060786,15.033691071418106,420.6085205078125,OK
10600,100,0.034451938764947114,15.164071089650802,428.65753173828125,OK
10700,100,0.034812188510845055,15.29433166482979,436.7828369140625,OK
10800,100,0.035172765986420954,15.424474147420355,444.98443603515625,OK
10900,100,0.035533668157053624,15.55449985988466,453.2623291015625,OK
11000,100,0.035894892043805374,15.68441009751938,461.61651611328125,OK
11100,100,0.036256434721903257,15.814206129260823,470.0469970703125,OK
11200,100,0.03661829331927512,15.943889198458988,478.55377197265625,OK
11300,100,0.036980465015137874,16.07346052362212,487.1368408203125,OK
11400,100,0.03734294703863573,16.20292129913308,495.79620361328125,OK
11500,100,0.03770573666752633,16.33227269593881,504.5318603515625,OK
11600,100,0.03806883122691245,16.461515862214252,513.3438110351562,OK
11700,100,0.03843222808801753,16.590651924001747,522.2320556640625,OK
11800,100,0.038795924667002976,16.71968198582711,531.1965942382812,OK
11900,100,0.03915991842382571,16.848607131293367,540.2374267578125,OK
12000,100,0.03952420686113394,16.97742842365323,549.3545532226562,OK
12100,100,0.03988878752319987,17.106146906361136,558.5479736328125,OK
12200,100,0.04025365799488762,17.23476360360585,567.8176879882812,OK
12300,100,0.04061881590065509,17.363279520824356,577.1636962890625,OK
12400,100,0.040984258903588144,17.491695645197986,586.5859985351562,OK
12500,100,0.041349984704466027,17.620012946131425,596.0845947265625,OK
12600,100,0.041715991040856715,17.74823237571533,605.6594848632812,OK
12700,100,0.04208227568624097,17.876354869173316,615.3106689453125,OK
12800,100,0.042448836449163904,18.004381345293925,625.0381469726562,OK
12900,100,0.0428156711724132,18.132312706848126,634.8419189453125,OK
13000,100,0.043182777732222684,18.260149840993098,644.7219848632812,OK
13100,100,0.04355015403750048,18.38789361966267,654.6783447265625,OK
13200,100,0.043917798029080746,18.515544899945095,664.7109985351562,OK
13300,100,0.04428570767899797,18.643104524448614,674.8199462890625,OK
13400,100,0.04465388098978328,18.77057332165525,685.0051879882812,OK
13500,100,0.04502231599378161,18.897952106263393,695.2667236328125,OK
13600,100,0.0453910107524891,19.025241679519553,705.6045532226562,OK
13700,100,0.045759963355910115,19.152442829539655,716.0186767578125,OK
13800,100,0.046129171921932895,19.279556331620423,726.5090942382812,OK
13900,100,0.046498634595723426,19.406582948541033,737.0758056640625,OK
14000,100,0.04686834954913657,19.533523430855656,747.7188110351562,OK
14100,100,0.047238314980144296,19.66037851717693,758.4381103515625,OK
14200,100,0.047608529112279856,19.787148934450997,769.2337036132812,OK
14300,100,0.04797899019409782,19.913835398224204,780.1055908203125,OK
14400,100,0.04834969649864905,20.040438612901905,791.0537719726562,OK
14500,100,0.04872064632297046,20.166959271999545,802.0782470703125,OK
14600,100,0.04909183798758862,20.29339805838644,813.1790161132812,OK
14700,100,0.04946326983603715,20.419755644522386,824.3560791015625,OK
14800,100,0.049834940234387164,20.546032692687415,835.6094360351562,OK
14900,100,0.05020684757079037,20.672229855204986,846.9390869140625,OK
15000,100,0.05057899025503456,20.798347774658723,858.3450317382812,OK
15100,100,0.050951366718110784,20.924387084103053,869.8272705078125,OK
15200,100,0.05132397541179216,21.050348407267894,881.3858032226562,OK
15300,100,0.05169681480822362,21.176232358757588,893.0206298828125,OK
15400,100,0.05206988339952254,21.302039544244305,904.7317504882812,OK
15500,100,0.05244317969738955,21.42777056065613,916.5191650390625,OK
15600,100,0.05281670223272957,21.553425996359913,928.3828735351562,OK
15700,100,0.05319044955528248,21.67900643133923,940.3228759765625,OK
15800,100,0.053564420233263146,21.80451243736741,952.3391723632812,OK
15900,100,0.05393861285301071,21.929944578175988,964.4317626953125,OK
16000,100,0.0543130260186465,22.055303409618617,976.6006469726562,OK
16100,100,0.054687658351740734,22.18058947983058,988.8458251953125,OK
16200,100,0.0550625084909873,22.30580332938416,1001.1672973632812,OK
16300,100,0.05543757509188661,22.430945491439893,1013.5650634765625,OK
16400,100,0.0558128568264364,22.556016491893836,1026.0391235351562,OK
16500,100,0.056188352382829765,22.6810168495211,1038.5894775390625,OK
16600,100,0.056564060465160874,22.805947076115586,1051.2161254882812,OK
16700,100,0.05693997979313741,22.930807676626245,1063.9190673828125,OK
16800,100,0.05731610910180026,23.055599149289744,1076.6983032226562,OK
16900,100,0.05769244714124956,23.180321985759896,1089.5538330078125,OK
17000,100,0.05806899267637747,23.30497667123373,1102.4856567382812,OK
17100,100,0.05844574448660701,23.42956368457451,1115.4937744140625,OK
17200,100,0.05882270136563727,23.554083498431577,1128.5781860351562,OK
17300,100,0.05919986212119431,23.678536579357342,1141.7388916015625,OK
17400,100,0.05957722557478795,23.8029233879213,1154.9758911132812,OK
17500,100,0.05995479056147404,23.927244378821396,1168.2891845703125,OK
17600,100,0.06033255592962235,24.051500000992505,1181.6787719726562,OK
17700,100,0.06071052054068957,24.175690697712437,1195.1446533203125,OK
17800,100,0.0610886832689975,24.299816906705335,1208.6868286132812,OK
17900,100,0.061467043001516154,24.423879060242648,1222.3052978515625,OK
18000,100,0.06184559863765187,24.54787758524163,1236.0000610351562,OK
18100,100,0.06222434908904001,24.671812903361573,1249.7711181640625,OK
18200,100,0.06260329327934223,24.79568543109778,1263.6184692382812,OK
18300,100,0.06298243014404825,24.91949557987333,1277.5421142578125,OK
18400,100,0.06336175863028197,25.0432437561287,1291.5420532226562,OK
18500,100,0.06374127769661174,25.166930361409335,1305.6182861328125,OK
18600,100,0.06412098631286488,25.290555792451194,1319.7708129882812,OK
18700,100,0.06450088345994585,25.414120441264412,1333.9996337890625,OK
18800,100,0.06488096812965884,25.537624695214895,1348.3047485351562,OK
18900,100,0.06526123932453358,25.661068937104275,1362.6861572265625,OK
19000,100,0.06564169605765523,25.78445354524792,1377.1438598632812,OK
19100,100,0.06602233735249763,25.907778893551292,1391.6778564453125,OK
19200,100,0.06640316224276023,26.031045351584503,1406.2881469726562,OK
19300,100,0.06678416977220819,26.154253284655358,1420.9747314453125,OK
19400,100,0.06716535899451602,26.27740305388067,1435.7376098632812,OK
19500,100,0.06754672897311424,26.400495016256105,1450.5767822265625,OK
19600,100,0.06792827878103938,26.523529524724427,1465.4922485351562,OK
19700,100,0.06831000750078693,26.64650692824231,1480.4840087890625,OK
19800,100,0.06869191422416718,26.769427571845753,1495.5520629882812,OK
19900,100,0.06907399805216423,26.892291796713977,1510.6964111328125,OK
20000,100,0.06945625809479762,27.015099940232062,1525.9170532226562,OK
20100,100,0.06983869347098685,27.13785233605221,1541.2139892578125,OK
20200,100,0.0702213033084184,27.260549314153746,1556.5872192382812,OK
20300,100,0.0706040867434157,27.38319120090179,1572.0367431640625,OK
20400,100,0.0709870429208114,27.5057783191048,1587.5625610351562,OK
20500,100,0.07137017099382226,27.628310988070808,1603.1646728515625,OK
20600,100,0.07175347012392637,27.750789523662636,1618.8430786132812,OK
20700,100,0.07213693948074296,27.873214238351814,1634.5977783203125,OK
20800,100,0.07252057824191438,27.995585441271476,1650.4287719726562,OK
20900,100,0.07290438559299031,28.117903438268225,1666.3360595703125,OK
21000,100,0.0732883607273143,28.240168531952843,1682.3196411132812,OK
21100,100,0.0736725028459125,28.362381021750025,1698.3795166015625,OK
21200,100,0.07405681115738423,28.48454120394715,1714.5156860351562,OK
21300,100,0.0744412848777951,28.606649371741984,1730.7281494140625,OK
21400,100,0.07482592323057152,28.728705815289555,1747.0169067382812,OK
21500,100,0.07521072544639781,28.85071082174796,1763.3819580078125,OK
21600,100,0.07559569076311473,28.97266467532342,1779.8233032226562,OK
21700,100,0.07598081842562016,29.09456765731428,1796.3409423828125,OK
21800,100,0.07636610768577148,29.21642004615434,1812.9348754882812,OK
21900,100,0.07675155780228993,29.338222117455167,1829.6051025390625,OK
22000,100,0.07713716804066639,29.459974144047703,1846.3516235351562,OK
22100,100,0.07752293767306924,29.581676396023024,1863.1744384765625,OK
22200,100,0.0779088659782536,29.703329140772333,1880.0735473632812,OK
22300,100,0.07829495224147236,29.824932643026166,1897.0489501953125,OK
22400,100,0.07868119575438874,29.946487164892908,1914.1006469726562,OK
22500,100,0.07906759581499055,30.06799296589648,1931.2286376953125,OK
22600,100,0.07945415172750565,30.189450303013455,1948.4329223632812,OK
22700,100,0.07984086280231932,30.31085943070934,1965.7135009765625,OK
22800,100,0.08022772835589277,30.432220600974272,1983.0703735351562,OK
22900,100,0.08061474771068323,30.553534063358008,2000.5035400390625,OK
23000,100,0.08100192019506539,30.6748000650043,2018.0130004882812,OK
23100,100,0.08138924514325421,30.796018850684575,2035.5987548828125,OK
23200,100,0.08177672189522904,30.917190662831118,2053.2608032226562,OK
23300,100,0.08216434979665921,31.038315741569477,2070.9991455078125,OK
